common_names,other names,country_of_origin
Albillo,"Albilla, Albillo de Cebreros, Albillo de Madrid, Albillo de Toro, Albillo Castellano, Blanco del País, Castellano, Gual, Hoja Vuelta, Nieves Temprano, Pardillo, Abuela, Acerba, Acerva, Albarin blanco, Albil Prado, Albilo Kasteliano, Albillo blanco, Albillo blanco fino, Albillo Cagalon, Albillo Castillian, Albillo de Granada, Albillo de Huebla, Albillo de San Jeronimo, Albillo Dorado, Albillo Prado, Albillo Peco, Albillo Peco de Trebugena, Albillo Real, Albillo Temprano, Albillo Verdal, Albuela, Alvilla, Alvillo, Arvilla, Besto Maduro, Blanco Castellano, Blanco Pais, Blanco Ribera, Blanco Rivera, Cagalon, Cepa Canasta, Cepa de Lena, De Lena, Hogazuela, Hogomela, Nives Temprano, Ojo de Liebre, Pardillo de Albillo, Picapol, Prolifera, Temprano de Campo Real, Temprano de Mora, Uva de Lena, Uva Pardilla and Verdaguilla.",Spain
Aligoté,"Aligotay, Alligotay, Alligoté, Blanc de Troyes, Carcairone blanc, Carcarone, Carchierone, Chaudenet, Chaudenet Gras, Giboudot blanc, Griset blanc, Karkarone Blank, Melon de Jura, Muhranuli, Mukhranudi, Pistone, Plant de Trois, Plant de Trois Raisins, Plant gris, Purion blanc, Selon Molon, Selon Odart, Troyen blanc, Vert blanc.",France (Burgundy)
Alionza,"Aglionza, Alconza, Aleonza, Alionga, Bianca del Bolognese, Allionza, Allionza bianca, Glionza, Leonza, Uva Lonza and Uva Schiava.",Italy (Emilia-Romagna)
Altesse / Roussette,"Altesse Blanche, Altesse Verte, Arin, Fusette, Fusette d'Amberieu, Fusette de Montagnieu, Ignam, Ignan Blanc, Maconnais, Petit Maconnais, Prin Blanc, Rousette Haute, Roussette, Roussette Basse, Roussette de Montagnieu, Roussette Grosse, Roussette Haute, Roussette Petite, Serene Blanche.",France
Amigne,Amigne Blanche and Amique.,Switzerland
Ansonica / Inzolia,"Amsonica, Ansolia, Ansolica, Ansoliku, Ansonica Bianca, Ansora, Ansoria, Ansorica, Anzonaka, Anzonica, Anzulu, Arba Solika, Erba Insolika, Inselida, Insolia, Insolia di Palermo, Insora, Inzolia, Inzolia Parchitana, Nsolia, Nsuolia, Nzolia, Nzolia Bianca, Nzolia di Lipari, Nzolia di Palermo, Soria, and Zolia Bianca.",Italy
Antao Vaz,NA,NA
Arany sárfehér / Izsáki,"Izsáki Sárfehér, Fehér dinka, Német dinka, Huszár szőlő",Hungary (Izsák)
Arbane,"Albane (in Aube), Arbane blanc, Arbane du Bachet, Arbanne (in Les Riceys and Moulins-en-Tonnerrois), Arbanne blanche, Arbenne, Arbenne blanc, Arbone, Crène (in Balnot-sur-Laignes, Balnot-la-Grange and Polisot), Crene, Crénillat (La Valla-en-Gier and Rive-de-Gier in Loire), Crenillat and Darbanne (in Aube).",France
Arbois,"Menu Pineau and Petit Pineau, Herbois, Orbois and Verdet.",France
Arilla,"Agrilla, Arillo, Rille and Uva Rilla",Italy
Arinto / Assario branco,"Arintho, Arintho du Dao, Arinto Cachudo, Arinto Cercial, Arinto d'Anadia, Arinto de Bucelas, Arinto do Douro, Arinto Galego, Asal Espanhol, Asal Galego, Assario branco, Boal Cachudo, Branco Espanhol, Cerceal, Chapeludo, Malvasia Fina, Pe de Perdiz branco, Pederna, and Pedernao.",Portugal
Arneis,"Bianchetta, Bianchetta d'Alba, Bianchetta di Alba, Bianchetto, Bianchetto Albese, Bianchetto di Alba, Bianchetto di Verzuolo, and Nebbiolo bianco.",Italy
Arnsburger,NA,Germany
Arrufiac / Arrufiat / Ruffiac,"Ambre, Arafiat, Arrefiac, Arrefiat, Arrufiat, Arufiat, Raffiac, Raffiat, Refiat, Rouffiac Femelle, Ruffiac, Ruffiac Blanc, and Rufiat.",France
Arvesiniadu,"Alvu Signadu, Argu Ingianau,[1] Argu Ingiannau, Arvesimiadu bianco, Arvu Siniadu, Arvusiniadu, Arvusiniagu, Avrisiniadu and Uva Oschirese.",Italy
Asprinio bianco,"Asprinia di Aversa, Asprinio, Asprino, Greco, Lacrima, Olivese, Ragusano, Ragusano Bianco, Uva Asprina and Uva Asprinia.",Italy
Assyrtiko / Assyrtico,"Arcytico, Assirtico, Assyrtico, Asurtico, and Asyrtiko.",Greece
Athiri,"Asprathiri, Asprathiro, Athiri Aspro, Athiri Lefko, and Athiri Leyko.",Greece
Aubin / Aubin blanc,"Albin Blanc, Aneb ben Cadi, Aubin, Blanc de Magny, Gros Vert de Crenay",France
Aubin vert,"Aubun vert, Blanc d'Euvezin, Blanc d'Euvizin and Vert blanc.",France
Aurelius,NA,NA
Auxerrois blanc,"Arboisier, Arnaison blanc, Arnoison, Aubaine, Auvergnat blanc, Auvernas blanc, Auvernat blanc, Auxois blanc, Bargeois blanc, Beaunois, Blanc De Champagne, Breisgauer Sussling, Burgundi Feher, Chablis, Chardennet, Chardonnay blanc, Chatey Petit, Chaudenet, Claevner, Clevner Weiss, Epinette blanche, Epinette De Champagne, Ericey blanc, Feher Chardonnay, Feherburgundi, Feinburgunder, Gamay blanc, Gelber Weissburgunder, Gentil blanc, Grosse Bourgogne, Klawner, Klevanjka Biela, Lisant, Luisant, Luizannais, Luizant, Luzannois, Maconnais, Maurillon blanc, Melon blanc, Melon D'Arbois, Moreau blanc, Morillon blanc, Moulon, Noirien blanc, Petit Chatey, Petit Sainte-marie, Pino Shardone, Pinot Blanc A Cramant, Pinot Blanc Chardonnay, Pinot Chardonnay, Plant De Tonnerre, Romere, Romeret, Rouci Bile, Rousseau, Roussot, Rulander Weiss, Sainte Marie Petite, Sardone, Shardone, Weiss Silber, Weissedler,[9] Auxerrois blanc de Laquenexy and Auxerrois de Laquenexy.",France
Avesso,"Bornal, Bornao, Borracal Branco, and Borral.",Portugal
Azal branco,"Asal branco, Asal da Lixa, Azal bianco, Azal da Lixa, Carvalha, Carvalhal, Es Pinheira, Gadelhudo, and Pinheira.",Portugal
Barcelo,NA,NA
Bacchus,"Bacchus Weiss, Weisser Bacchus, Frühe Scheurebe, Geilweilerhof 33-29-133 and Gf. 33-29-133.",Germany
Baco blanc,"22 A Baco, Baco 22 A, Baco 22-A, Baco 221, Maurice Baco, and Piquepoul de Pays.","France, USA"
Baiyu / Rkatsiteli,NA,Georgia
Balzac blanc,"Balzard blanc, Balzat, Blanc Limousin, Chigne, Dressiere, Limousin blanc, Margnac blanc, Plant de Saint Jean and Ressière.",France
Banat Riesling / Banat Rizling,NA,NA
Baratuciat,Bertauciat and Bertacucià,Italy
Barbera bianca,"Bertolino, Bertoulin, Caria l'Aso, Lardera, Lardera bianca, Lardera delle Langhe, Martinella, Martinetta, Ovata bianca, Peigein, Peigin, Peisìn, Peisin, Poison bianco, Poisino and Uva Ovata",Italy
Bariadorgia,"Bariadorgia bianca, Barria Dorgia, Barriadorgia (in Sardinia), Barriadorza, Carcaghjolu biancu, Carcajola, Carcajolo bianco (in Sardinia), Carcajolo blanc (in Corsica), Cargajola blanc, Fragrante, Gregu bianco (in Sardinia), Variatoghja and Verzolina bianca",France/Italy
Baroque,"Barake, Baroca, Baroke, Barroque, Blanc Bordelais, Bordelais, Bordelais blanc, Bordeleza zuria, Boudales, Bourdales, Claverie blanc, Escripet folle, Muscadelle de Nates, Petit Bordelais, Plant Bordelais and Sable blanc.",France
Belina,NA,NA
Benedino,NA,NA
Besgano bianco,"Besgano bianca, Besgano, Bianco di Bobbio, Colombana bianca, Gragnolato blanco, Grangnolo bianco, Grignola, Grignolato bianco, Grignolino bianco, Grignolo, Grignolo bianco, Grignolo Bianco di San Colombano, San Colombano Piccolo and Uva di Milano.",Italy
Bia blanc,"Bear, Beard and Biard",France
Bianca,"Biahka, Bianka, EC 40, ECS 40, Egri Csillagok 40 and May Rot.",Hungary
Biancame / Bianchello,"Malvasia di Sardegna, Trebbiano Toscano and Albana",Italy
Bianchetta Trevigiana,"Bianca Gentile di Fonzaso, Bianchetta, Bianchetta Gentile, Bianchetta Semplice, Bianco Vernanzinaj, Cenese, Pavana bianca, Pignolo bianco, Senese (in Breganze), Uva Cinese, Vernaccia, Vernaccia di Verona, Vernaccia Trentina, Vernanzina (in the Berici Hills), Vernassina (in the Euganean Hills), Vernazza, Vernazza Trentina, Vernazzina, Weisser Vernatch and Weissvernatsch.",Italy
Bianchetti Genovese,NA,NA
Bianco d'Alessano,"Acchiappapalmento, Achiappapalmento, Bianco d'Assano, Bianco di Latiano, Bianco di Lessame, Bianco di Palmento, Bianco di Valdigna, Butta Palmento, Iuvarello (in Calabria), Verdurino and Vuiono (in Calabria)",Italy
Biancolella,"Bianca, Bianca Tera, Biancolella selvatica, Biancolella Veraca, Biancolella Verace, Biancolillo, Bianculella, Bianculellu, Ianculella, Ianculillo, Jancolella, Janculella, Janculillo, Petite blance and Petite Blanche.",Italy
Biancu Gentile,NA,NA
Biancone di Portoferraio,"Biancona, Biancone (in Corsica), Biancone blanc, Corcesco, Folle Verte d'Oleron, Pagadebiti di Porto S. Stefano, Pagadebiti di Porto San Stefano and Uva bianca.",Italy / France
Bical / Borrado das Moscas,"Arinto de Alcobaça, Barrado das Moscas, Bical de Bairrada, Borrado das Moscas (in the Dao), Pintado das Moscas, and Pintado dos Pardais.",Portugal
Bigolona,"Bigolara, Bigolona bianca, Bigolona Veronese, Sampagna and Smarzirola.",Italy
Blatterle,"Bianchetto de Verzuolo, Blaterle, Blatterl and Platterle.",Italy
Bratislavské biele,NA,NA
Boais,NA,NA
Bogdanuša,"Bogdanoucha, Bogdanuša Bijela, Bogdanuša Mala, Bogdanuša Vela, Bogdanuša Vela Mladinka, Bojadanuša, Bojdanuša, Mladeinka, Vrbanjka, and Vrbanjska.",Croatia
Bombino bianco,"Abondante, Bambino, Bambino Peloso Gentile, Bammino, Banjac, Bilana, Bobbino, Bommino, Bonvino, Bonvino bianco, Buon Vino, Buonvino bianco, Butta Palmento, Butta Pezzente, Buttspezzante, Calatammurro, Calpolese, Camblese, Campanile, Campolese, Campolese Camplese, Campolese Chiuso, Campolese Scinciaro, Campolese Sciniato, Carapa, Castella, Cococciola, Cola Tamburo, Colatammurro, Debit, Debit Veliki, Donnee, Marese, Ottenese, Ottonese (in central Italy, particularly the Lazio region), Pagadebiti (in Emilia-Romagna), Poulzhinatz, Pulizanac, Puljizanac, Ribola, Ripona, Scacciadebiti, Schiacciadebiti, Straccia Cambiale, Strappa Cambiale, Tivolese bianco, Trebbiano Abruzzese, Trebbiano Bianco di Chieti, Trebbiano Campolese, Trebbiano d'Abruzzo, Trebbiano d'Ora, Trebbiano d'Oro, Trebbiano di Abruzzo, Trebbiano di Avezzano, Trebbiano di Macerata, Trebbiano di Teramo, Trebbiano Dorato di Teramo, Trivolese, Uva Castellana, Uva da un Osso, Uva Fermana, Uva Romana, and Zapponara bianca.",Italy
Borba blanca,NA,Spain
Bosco,"Bosco Bianco, Bosco Bianco del Genovesato and Madea.",Italy
Bourboulenc,"Berlou blanc, Blanquette, Blanquette du Frontonnais, Blanquette du Gard, Blanquette menue, Bourbojlanc, Bourboulenco, Bourbouleng, Bourboulenque, Bourbounenco, Burbulen, Clairette dorée à Paulhan, Clairette à grains ronds, Clairette blanche, Clairette dorée, Clairette grosse, Clairette rousse, Clairette rousse du Var, Doucillon, Frappad, Grosse Clairette, Malvoisie, Malvoisie à la Clape, Mourterille, Ondenc, Picardan, Roussaou, Roussette, Roussette du Vaucluse.",France
Bouvier,"Bela Ranina, Bela Ranka, Boouvierovo Grozno, Bouvier blanc, Bouvier Précoce, Bouvier Trante weisse, Bouvier Traube weisse, Bouvierov Hrozen, Bouvierova Ranina, Bouvierovo Grozno, Bouvierovo Hrozno, Bouvierovo Ranina, Bouvierrebe, Bouviertraube, Bouviertraube weisse, Bouvieruv Hrozen, Bouvijejeva Ranka, Bouvijeorva Ranina, Bouvijerova Ranka, Bovije, Buveleova Ranka, Buvie, Buvierov Hrozen, Buvije, Buvijeova Ranina, Buvijeova Ranka, Buvijeva Ranka, Buvileova Ranka, Chasselas Bouvier, Findling, Kimmig Kp 1, Précoce de Bouvier, Précoce de Bouvier bianco, Précoce de Bouvier blanc, Précoce di Bouvier bianco, Radgonska Ranina, Radgonska Ranina bijela, Ragdonska Ranina bela, Ranina, Ranina bela, Ranka, and Sasla Buvije.",Slovenia
Breidecker,"CD 4984, Geisenheim 4984, and Gm 49-84",Germany
Brustiano bianco,"Bruschiami, Bruschianu, Bruschjami, Bruschjanu, Brustiano, Brustianu, Calitrano (in the commune of Sartène on Corsica), Calitranu, Colitrano (in Corsica) and Licronaxu bianco (in Sardinia).",France
Bual / Boal,NA,Portugal
Budai Zöld,NA,NA
Bukettraube,"Bocksbeutel, Bouquet Blanc, Bouquet Traube, Bouquettraube, Boxer, Buket, Bukettrebe, Bukettriesling, Sylvaner Musqué, Würzburger.",Germany
Burger / Monbadon,"Aouba, Auba, Berger, Blanc de Cadillac, Burger, Cadillac, Caoba, Castillone à Montendre, Frontignan, Frontignan des Charentes, Grand Blanc, Gros Montils, Meslier d'Orleans, Monbadon, and Ugni de Montpellier.",France
Caíño blanco,"Alvarinhão, Cainho, Cainho branco, Cainho de Moreira (in Vinho Verde), Caino blanco, Caíño branco (in Galicia and Portugal), Caino branco and Caino de Moreira.",Spain / Portugal
Camaralet,"Camaralet blanc, Camaralet à Fleurs Femelles, Camaralet de Lasseube, Camarau, Camaraou blanc, Gentil aromatique, Moustardet and Petit Camarau.",France
Canari blanc,"Bellecital, Caillaba and Cailleba",France
Caprettone,NA,Italy
Carica l'Asino,NA,NA
Carignan blanc,Feher Carignan and Karinjan,France
Cascarolo bianco,"Cascarala, Cascarecul, Cascarelbo and Cascarolo.",Italy
Catarratto,"Castellaro, Cataratto Bertolaro, Catarratto Bianco Comune, Catarratto Bianco Extra Lucido, Cataratto Bianco Latino, Catarratto Bianco Lucido, Catarratto Bianco Lustro, Cataratto Bianco Nostrale, Cataratto Carteddaro, Catarratto Bertolare, Catarratto Bertolaro, Catarratto Bianco Latino, Catarratto Bianco Nostrale Catarratto Carteddaro, Cattaratto Commune, and Catarrato Lucido.",Italy
Cayetana / Calagraño / Jaén blanca / Garrido,"Amor blanco, Aujubi, Avesso du Minho, Baladi, Baladi-Verdejo, Belledy, Blanca Cayetana, Blanco Jaen, Cagazal, Calagrano, Calagrano blanc, Calegrano, Cayetana blanca, Cazagal, Charello, Charelo, Chaselo, Cheres, Cirial, Clagrano, Dedo, Dedro, Djiniani, Doradillo, Farta Gosos, Fartagosos, Garillo, Garrida, Garrido, Garriga, Garrilla, Hoja Vuelta, Jaén blanco, Jaén Doradillo, Jaén Empinadillo, Jaén Prieto blanco, Jaenes, Jaina, Jarime, Jean de Castilla, Jean de Letur, Jean de Letur de Maratella, Jean Doradillo, Jean Dore, Jean Prieto, Machuenco, Maizancho, Mariouti, Mourisco Arsello, Mourisco Portalegre, Naves, Naves Cazagal, Neruca, Padero, Parda, Pardilla, Pardina, Pirulet, Plateadillo, Plateado, Robal, Tierra de Barros, Verdeja, Virules, and Xarello.",Spain
Cereza,"Ceresa, Ceresina, Cereza Italiana, Cerise, and Chereza.",Argentina
Chardonnay,"Arboisier, Arnaison blanc, Arnoison, Aubain, Aubaine, Auvergnat blanc, Auvernas, Auvernas blanc, Auvernat blanc, Auxeras, Auxerras blanc, Auxerrois blanc, Auxois, Auxois blanc, Bargeois blanc, Beaunois, Biela Klevanjika, Blanc de Champagne, Blanc de Cramant, Breisgauer Suessling, Breisgauer Sussling, Burgundi Feher, Chablis, Chardenai, Chardenay, Chardenet, Chardennet, Chardonay, Chardonnet, Chatenait, Chatey Petit, Chatte, Chaudenay, Chaudenet, Chaudent, Clävner, Clevner Weiss, Cravner, Epinette, Epinette blanc, Epinette blanche, Epinette de Champagne, Ericey blanc, Feher Chardonnay, Feherburgundi, Feinburgunder, Gamay blanc, Gelber Weissburgunder, Gentil blanc, Grosse Bourgogne, Klawner, Klevanjka Biela, Klevner, Lisant, Luisant, Luizannais, Luizant, Luzannois, Maconnais, Maurillon blanc, Melon blanc, Melon D'Arbois, Meroué,[5] Moreau blanc, Morillon blanc, Moulon, Noirien blanc, Obaideh, Petit Chatey, Petit Sainte-Marie, Petite Sainte Marie, Pineau blanc, Pino Sardone, Pino Shardone, Pinot Blanc à Cramant, Pinot Blanc Chardonnay, Pinot Chardonnay, Pinot de Bourgogne, Pinot Giallo, Pinot Planc, Plant de Tonnerre, Romere, Romeret, Rouci Bile, Rousseau, Roussot, Ruländer Weiß, Sainte Marie Petite, Sardone, Shardone, Shardonne, Später Weiß Burgunder, Weiß Burgunder (normally refers to Pinot blanc), Weiß Clevner, Weiß Edler, Weiß Elder, Weiß Klewner, Weiß Silber, Weißedler, Weißer Clevner, Weißer Rulander.",France
Chasan,E.M. 1527-78,France
Chasselas / Fendant / Gutedel / Weisser Gutedel,"Abelione, Abelone, Albilloidea, Alsacia blanca, Amber Chasselas, Amber Muscadine, Bar sur Aube, Bela Glera, Bela Zlahtnina, Berezka Prostaya, Berioska Casla, Beyaz Gutedel, Biela Plemenika Praskava, Biela Plemincka Chrapka, Biela Plemincka Pruskawa, Blanchette, Blanquette, Bon blanc, Bordo, Bournet, Bournot, Chablais, Charapka, Chasselas, Chasselas Angevin, Chasselas bianco, Chasselas Blanc Royal, Chasselas Blanchette, Chasselas Crognant, Chasselas Croquant, Chasselas de Bar-sur-Aube, Chasselas de Bordeaux, Chasselas de Florence, Chasselas de Fontainebleau, Chasselas de Jalabert, Chasselas de la Contrie, Chasselas de la Naby, Chasselas de Moissac, Chasselas de Montauban, Chasselas de Mornain, Chasselas de Pondichéry, Chasselas de Pontchartrain, Chasselas de Pouilly, Chasselas de Quercy, Chasselas de Rappelo, Chasselas de Tenerife, Chasselas de Teneriffe, Chasselas de Thomeri, Chasselas de Toulaud, Chasselas de Vaud, Chasselas di Fountanbleau, Chasselas di Thomery, Chasselas Dorada, Chasselas Dorato, Chasselas Dore, Chasselas Dore Hatif, Chasselas Dore Salomon, Chasselas du Doubs, Chasselas du Portugal, Chasselas du Roi, Chasselas du Serail, Chasselas du Thor, Chasselas Dugommier, Chasselas Dur, Chasselas Fendant, Chasselas Hatif de Tenerife, Chasselas Haute Selection, Chasselas Jalabert, Chasselas Jaune Cire, Chasselas Piros, Chasselas Plant Droit, Chasselas Queen Victoria, Chasselas Reine Victoria, Chasselas Salsa, Chasselas Tokay Angevine, Chasselas Vert de la Cote, Chasselas White, Chasselat, Chrupka, Chrupka Biela, Chrupka Bila, Common Muscadine, Danka Belaya, Dinka Belaya, Dinka blanche, Dobrorozne, Doppelte Spanische, Dorin, Doucet, Eau Douce blanche, Edelschoen, Edelwein, Edelweiss, Edelxeiss, Elsaesser, Elsasser Weiss, Fabian, Fabiantraube, Fábiánszőlő, Fehér Chasselas, Fehér Fábiánszőlő, Fehér gyöngyszőlő, Fehér ropogós, Fendant, Fendant blanc, Fendant Roux, Fendant vert, Florenci Jouana, Fondan Belyi, Franceset, Franceseta, Frauentraube, Gamet, Gelber Gutedel, Gemeiner Gutedel, Gentil blanc, Gentil vert, Golden Bordeaux, Golden Chasselas, Grossblaettrige Spanische, Grosse Spanische, Grosser Spaniger, Gruener Gutedel, Gutedel, Gutedel Weiss, Gutedel Weisser, Gyöngyszőlő, Junker, Koenigs Gutedel, Kracher, Krachgutedel, Krachmost, Lardot, Lourdot, Maisa, Marzemina bianca, Marzemina Niduca, Morlenche, Mornan blanc, Mornen, Mornen blanc, Most, Most Rebe, Moster, Pariser Gutedel, Perlan, Pinzutella, Plamenka Belyi, Plant de Toulard, Plant de Toulaud, Plemenika Praskava, Plemenka, Plemenka Bela, Plemenka Rana, Pleminka Biela, Praskava, Pruscava Biela, Queen Victoria, Queen Victoria White, Raisin D'officier, Ranka, Rebe Herrn Fuchses, Reben Herm Fuchs, Reben Herrn, Rheinrebe, Rosmarinentraube, Rosmarintraube, Royal Muscadine, Sasla, Sasla Bela, Schoenedel, Shasla Belaya, Shasla Dore, Shasla Lechebnaya, Shasla Viktoria, Silberling, Silberweiss, Silberweissling, Silberwissling, Strapak, Suessling, Suesstraube, Sweetwater, Sweetwater White, Temprano, Temprano blanco, Terravin, Tribi Vognoble, Tribiano Tedesco, Ugne, Uslechtile Bile, Valais blanc, Viala, Viviser, Waelsche, Waelscher, Weisser Gutedel, Weisser Krachgutedel, White Chasselas, White Muscadine, White Sweetwater, White Van der Laan, Zlahtina, Zlahtnina, Zlahtnina Bijela, Zlatina, and Zupljanka",Switzerland (?)
Chenel,NA,South Africa
Chenin blanc / Pineau de la Loire / Steen,"Agudelo (in Spain), Agudillo (Spain), Anjou, Blanc d'Aunis, Blanc d’Anjou, Capbreton blanc (Landes, France), Confort, Coue Fort, Cruchinet, Cugnette, Feher Chenin, Franc blanc (Aveyron, France), Franche, Gamet blanc (Aveyron, France), Gros Chenin (in Maine-et-Loire and Indre-et-Loire), Gros Pineau (in Touraine), Gros Pinot Blanc de la Loire, Gout Fort, Luarskoe, Pineau d'Anjou (in Mayenne), Pineau de Briollay, Pineau de la Loire (in Indre-et-Loire), Pineau de Savennières, Pineau Gros, Pineau Gros de Vouvray, Pineau Nantais, Plant d’Anjou (in Indre-et-Loire), Plant de Brézé, Plant de Salces, Plant de Salles, Plant du Clair de Lune, Quefort, Rajoulin, Ronchalin, Rouchelein, Rouchelin (in Gironde and Périgord), Rouchalin, Rougelin, Steen (South Africa), Stein, Tête de Crabe, Vaalblaar Stein and Verdurant.",France
Clairette,"AG Cleret, AG Kleret, Blanc Laffite, Blanket, Blanquette, Blanquette De Limoux, Blanquette du Midi, Blanquette Velue, Bon Afrara, Bou Afrara, Branquete, Cibade, Clairette, Clairette d'Aspiran, Clairette De Limoux, Clairette De Trans, Clairette Pointue, Clairette Pounchoudo, Clairette verte, Clarette, Clerette, Colle Musquette, Cotticour, Feher Clairette, Feher Kleret, Gaillard blanc, Granolata, Klaretto bianko, Kleret, Kleret Belyi, Kleret de Limu, Muscade, Osianka, Ousianka, Ovsyaika, Ovsyanka, Petit blanc, Petit Kleret, Petite Clairette, Poupe De Gate, Pti Blan d'Obena, Seidentraube, Shalos Zolotistyi, Uva Gijona, Vivsianka, Vivsyanca and Vivsyanka.",France
Claret de Gers / Claret de Gascogne,NA,NA
Claverie,"Bouguieu, Chalosse Blanche, Chaloussenc, Clabarien, Clabérieu, Clabéria, Claverie Blanc and Claverie vert.",France
Cococciola,"Cacciola, Cacciuolo and Cociumella.",Italy
Cocur,NA,NA
Coda di Pecora,Coda di Volpe,Italy
Coda di Volpe / Guarnaccia bianca,"Alopecis, Cianca rossa, Coada Vulpi, Coda di Pecora, Coda di Volpe bianca, Coda di Volpe de Maddaloni, Coda di Vulpe durante, Crapettone, Durante, Falerno, Guarnaccia bianca, Lisica opasca bjelaja, Lisitcha opachka biala, Pallagrello and Pallegrello bianco.",Italy
Colombard,"Bardero, Blanc Emery, Blanquette, Bon blanc, Koejawel bom, Chabrier vert, Charbrier vert, Colombar, Colombeau, Colombie, Colombier, Coulombier, Cubzadais, Donne rousse, Donne verte, French Colombard, Gros Blanc Doux, Gros Blanc Roux, Guenille, Kolombar, Martin Cot, Pied Tendre, Quene Tendre, Quene vert, Queue Tendre, Queue verte, and West's White Prolific.",France
Completer,"Lafnaetscha, Lafnetscha, Lafnetsela, Lindauer, Malans, Malanstraube, Malanstraube Weisse, Räuschling Edelweiss, Zürichersee, Zürichseer, Zürirebe, and Zürichersee.",Switzerland
Cortese,"Bianca Fernanda, Corteis, Cortese Bianca, Cortese Bianco, Cortese d'Asti, Cortese dell'Astigliano, Courteis, Cortesi, Courteisa, Fernanda Bianca, and Raverusto.",Italy
Crato / Crato bianco,NA,NA
Courbu / Xuri Zerratua / Bordelesa Zuri,"Bordeleza Zuria, Chacoli Zuria, Cougnet, Courbeau, Courbi blanc, Courbies, Courbis, Courbu, Courbu Gros, Courbut, Courbut blanc, Courtoisie, Ondaria Zuria and Vieux Pacherenc.",France
Criolla Grande,"Criolla Grande Sanjuanina, Criolla San Juanino, Criolla Sanjuanina, Italia, Sanjuanina Rosada, and Uva Tierna.",Argentina
Crouchen / Clare Riesling / Cape Riesling,"Basque, Cape Riesling, Cheri Cerratia, Clare Riesling, Cougnet, Crochenta, Crouchen Blanc, Cruchen, Cruchen Blanc, Cruchenta, Cruchenton Blanc, Grand Blanc, Kaapse Riesling, Messanges Blanc, Navarre Blanc, Paarl Riesling, Riesling, Riesling Vert, S. A. Riesling, Sable Blanc, Sales Blanc, Trouchet Blanc, and Zurizerratia.",France
Pearl of Csaba,"Csaba gyöngye, Csabagyöngye, Perla Czabanska, Perla di Csaba, Perle di Csaba, Perle von Csaba, жэмчуг сабa/Zhemchug csaba, Венгерский мускатный ранний/Vengerskiy muskatnyy ranniy",Hungary
Cserszegi fűszeres,NA,Hungary
Cygne blanc,NA,Australia
Dattier,NA,NA
Debina,"Dempina, Ntempina, and Zitsa.",Greece
Debit,NA,Croatia
Diagalves,NA,NA
